YEAR,WEEK,AGE 0-4,AGE 5-24,AGE 25-49,AGE 25-64,AGE 50-64,AGE 65,ILITOTAL,TOTAL PATIENTS,NUM. OF PROVIDERS,UNWEIGHTED ILI,WEIGHTED ILI
2016,40,3119,4174,2149,X,833,645,10920,869249,1956,1.25626,1.19763
2016,41,3207,4078,2155,X,879,678,10997,851042,1977,1.29218,1.22887
2016,42,3564,4452,2234,X,981,695,11926,896532,1986,1.33024,1.26723
2016,43,3786,4769,2406,X,987,700,12648,887194,2008,1.42562,1.36226
2016,44,4314,5287,2444,X,1030,715,13790,878396,2001,1.56991,1.48468
2016,45,4703,5193,2549,X,1055,758,14258,863967,1993,1.65029,1.55838
2016,46,4979,5610,2659,X,1083,829,15160,875353,2002,1.73187,1.64639
2016,47,5032,4567,2634,X,1108,867,14208,698702,2013,2.03348,1.91196
2016,48,5209,5655,3326,X,1359,1056,16605,883118,2005,1.88027,1.81129
2016,49,5512,5814,3188,X,1415,1047,16976,847500,2018,2.00307,1.91669
2016,50,5744,6724,3491,X,1485,1019,18463,811687,2005,2.27465,2.20671
2016,51,6657,7470,4099,X,1923,1421,21570,740295,1982,2.9137,2.73096
2016,52,7712,7144,5247,X,2652,2145,24900,701866,1931,3.54769,3.36152
2017,1,6716,6786,5673,X,2773,2230,24178,785080,2028,3.07969,3.09232
2017,2,6022,8847,5315,X,2639,2081,24904,824374,2001,3.02096,3.07623
2017,3,6403,12121,5588,X,2717,1930,28759,845666,2033,3.40075,3.50708
2017,4,6958,14064,5762,X,2617,1820,31221,884076,2024,3.53148,3.79872
2017,5,7452,17475,6522,X,2968,2093,36510,902215,2029,4.04671,4.43601
2017,6,8110,20150,8235,X,3749,2646,42890,902292,2030,4.75345,5.06094
2017,7,7737,18715,8348,X,3660,2638,41098,883216,1973,4.65322,4.85988
2017,8,7649,17300,8560,X,3807,2808,40124,878193,1990,4.56893,4.57809
2017,9,6129,12394,6496,X,2983,2181,30183,873909,1998,3.45379,3.55555
2017,10,5851,11546,5970,X,2766,1918,28051,851118,1973,3.29578,3.50492
2017,11,5503,10084,5535,X,2582,1780,25484,805664,1961,3.16311,3.21406
2017,12,5518,11512,5860,X,2642,1839,27371,871632,1943,3.1402,3.09854
2017,13,5158,10155,5078,X,2356,1628,24375,846072,1904,2.88096,2.79765
2017,14,4490,8183,3918,X,1760,1333,19684,830587,1910,2.36989,2.38646
2017,15,3909,5851,3152,X,1470,1170,15552,803557,1865,1.93539,1.96699
2017,16,3308,4683,2766,X,1258,997,13012,793124,1850,1.6406,1.73523
2017,17,2997,4497,2392,X,1111,958,11955,808770,1850,1.47817,1.5635
2017,18,2890,4106,2039,X,1011,717,10763,786659,1800,1.36819,1.4041
2017,19,2746,3822,2037,X,862,721,10188,761114,1770,1.33856,1.27729
2017,20,2685,3518,2011,X,886,709,9809,728618,1749,1.34625,1.28245
2017,21,2341,3060,1745,X,770,647,8563,676935,1616,1.26497,1.16589
2017,22,2312,2575,1577,X,710,583,7757,617078,1571,1.25705,1.10926
2017,23,2456,2377,1462,X,672,591,7558,652587,1497,1.15816,1.04391
2017,24,2049,2099,1346,X,595,547,6636,632917,1471,1.04848,0.905127
2017,25,1930,1972,1299,X,560,503,6264,633512,1501,0.988774,0.900396
2017,26,1771,1748,1121,X,489,467,5596,581831,1423,0.961791,0.859562
2017,27,1728,1564,1111,X,505,418,5326,556995,1459,0.956202,0.819597
2017,28,1545,1578,1004,X,462,372,4961,599065,1408,0.828124,0.753215
2017,29,1549,1426,918,X,451,420,4764,584767,1401,0.814683,0.738102
2017,30,1576,1516,953,X,459,376,4880,596070,1380,0.818696,0.734112
2017,31,1529,1485,1037,X,415,433,4899,589937,1391,0.830428,0.732137
2017,32,1559,1481,1044,X,441,390,4915,592906,1389,0.828968,0.689006
2017,33,1603,1691,1095,X,425,407,5221,588310,1322,0.887457,0.733007
2017,34,1977,2555,1253,X,469,412,6666,627288,1353,1.06267,0.913111
2017,35,2076,2726,1298,X,522,500,7122,635592,1344,1.12053,1.02317
2017,36,2072,2486,1369,X,587,555,7069,620810,1385,1.13867,1.09338
2017,37,2371,2940,1658,X,709,628,8306,732050,1483,1.13462,1.09907
2017,38,2540,3069,1625,X,664,658,8556,728368,1485,1.17468,1.09703
2017,39,2832,3196,1652,X,746,640,9066,730433,1467,1.24118,1.18892
